OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
3724,3724,3489,3140100,0,67,67,0.832043565,4.32472338,2903,42,0,25,0
3725,3725,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3726,3726,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3727,3727,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3728,3728,3490,3141000,0,54,54,0.510028653,2.738568268,1780,32,0,22,0
3729,3729,3495,3145500,0,100,100,19.68383405,28.00227682,68795,100,0,96,0
3730,3730,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3731,3731,2316,2084400,0,59,59,0.753454231,3.914689485,1745,39,0,16,0
3732,3732,3489,3140100,0,61,61,0.778159931,4.507955955,2715,47,0,21,0
3733,3733,3485,3136500,0,89,89,1.375609756,6.636694801,4794,54,0,17,0
3734,3734,3495,3145500,0,100,100,22.8111588,27.01718504,79725,99,0,95,5
3735,3735,3485,3136500,0,15,15,0.140315638,1.040690872,489,16,0,14,0
3736,3736,3489,3140100,0,67,67,0.832043565,4.32472338,2903,42,0,25,0
3737,3737,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3738,3738,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3739,3739,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3740,3740,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3741,3741,3488,3139200,0,100,100,2.598050459,11.25301268,9062,80,0,31,0
3742,3742,3491,3141900,0,52,52,0.700085935,4.061930699,2444,43,0,9,0
3743,3743,3491,3141900,0,52,52,0.591234603,3.86908702,2064,37,0,21,0
3744,3744,3489,3140100,0,61,61,0.778159931,4.507955955,2715,47,0,21,0
3745,3745,3489,3140100,0,61,61,0.778159931,4.507955955,2715,47,0,21,0
3746,3746,3489,3140100,0,100,100,22.48380625,25.67508322,78446,100,0,91,9
3747,3747,3491,3141900,0,100,100,2.71469493,11.00917349,9477,77,0,37,0
3748,3748,3489,3140100,0,70,70,1.961306965,6.72818655,6843,54,0,33,0
3749,3749,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3750,3750,3491,3141900,0,58,58,0.834144944,4.168362032,2912,39,0,28,0
3751,3751,3487,3138300,0,57,57,0.249211356,2.070207041,869,24,0,8,0
3752,3752,3486,3137400,0,39,39,1.015490534,4.050355853,3540,34,0,24,0
3753,3753,3491,3141900,0,70,70,1.566313377,5.86371034,5468,51,0,28,0
3754,3754,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3755,3755,3489,3140100,0,49,49,0.756663801,3.773176496,2640,36,0,28,0
3756,3756,2420,2178000,0,50,50,0.95785124,4.627161136,2318,35,0,25,0
3757,3757,3487,3138300,0,47,47,0.708632062,3.389196985,2471,34,0,20,0
3758,3758,3495,3145500,0,100,100,19.68383405,28.00227682,68795,100,0,96,0
3759,3759,2236,2012400,0,58,58,1.160554562,5.216912127,2595,40,0,8,0
3760,3760,2639,2375100,0,100,100,6.425161046,14.9457649,16956,81,0,61,0
3761,3761,3490,3141000,0,63,63,0.776790831,4.613643653,2711,48,0,21,0
3762,3762,3491,3141900,0,52,52,0.700085935,4.061930699,2444,43,0,9,0
3763,3763,2317,2085300,0,59,59,0.752697454,3.913903795,1744,39,0,16,0
3764,3764,3491,3141900,0,52,52,0.700085935,4.061930699,2444,43,0,9,0
3765,3765,2373,2135700,0,50,50,0.97977244,4.693605457,2325,35,0,25,0
3766,3766,3489,3140100,0,49,49,0.755803955,3.769434971,2637,36,0,28,0
3767,3767,3490,3141000,0,52,52,0.721203438,4.14451448,2517,42,0,9,0
3768,3768,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3769,3769,3495,3145500,0,70,70,1.178826896,5.06143186,4120,46,0,32,0
3770,3770,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3771,3771,2317,2085300,0,59,59,0.752697454,3.913903795,1744,39,0,16,0
3772,3772,3489,3140100,0,99,99,3.027801662,10.49434879,10564,76,0,45,0
3773,3773,3491,3141900,0,52,52,0.700085935,4.061930699,2444,43,0,9,0
3774,3774,3491,3141900,0,52,52,0.591234603,3.86908702,2064,37,0,21,0
3775,3775,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3776,3776,3491,3141900,0,29,29,0.297622458,1.809913364,1039,24,0,16,0
3777,3777,3489,3140100,0,99,99,3.027801662,10.49434879,10564,76,0,45,0
3778,3778,3491,3141900,0,52,52,0.591234603,3.86908702,2064,37,0,21,0
3779,3779,3493,3143700,0,62,62,0.714285714,3.574845202,2495,36,0,20,0
3780,3780,3489,3140100,0,67,67,0.832043565,4.32472338,2903,42,0,25,0
3781,3781,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3782,3782,3495,3145500,0,65,65,0.867525036,4.756492862,3032,45,0,28,0
3783,3783,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3784,3784,3487,3138300,0,47,47,0.708632062,3.389196985,2471,34,0,20,0
3785,3785,3489,3140100,0,61,61,0.778159931,4.507955955,2715,47,0,21,0
3786,3786,3490,3141000,0,54,54,0.510028653,2.738568268,1780,32,0,22,0
3787,3787,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3788,3788,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3789,3789,2317,2085300,0,59,59,0.752697454,3.913903795,1744,39,0,16,0
3790,3790,3495,3145500,0,100,100,22.8111588,27.01718504,79725,99,0,95,5
3791,3791,3488,3139200,0,70,70,1.205275229,5.13021448,4204,46,0,32,0
3792,3792,3462,3115800,0,42,42,0.439630272,2.806841662,1522,33,0,23,0
3793,3793,3491,3141900,0,52,52,0.591234603,3.86908702,2064,37,0,21,0
3794,3794,3490,3141000,0,54,54,0.510028653,2.738568268,1780,32,0,22,0
3795,3795,3488,3139200,0,67,67,0.976490826,5.192401168,3406,48,0,16,0
3796,3796,3492,3142800,0,75,75,0.553837342,3.277578319,1934,33,0,29,0
3797,3797,2317,2085300,0,59,59,0.752697454,3.913903795,1744,39,0,16,0
3798,3798,3489,3140100,0,99,99,3.027801662,10.49434879,10564,76,0,45,0
3799,3799,3488,3139200,0,70,70,1.205275229,5.13021448,4204,46,0,32,0
3800,3800,3495,3145500,0,100,100,22.8111588,27.01718504,79725,99,0,95,5
3801,3801,3494,3144600,0,62,62,0.688895249,4.083726942,2407,36,0,24,0
3802,3802,3490,3141000,0,52,52,0.721203438,4.14451448,2517,42,0,9,0
3803,3803,3495,3145500,0,100,100,22.8111588,27.01718504,79725,99,0,95,5
3804,3804,3492,3142800,0,75,75,0.553837342,3.277578319,1934,33,0,29,0
3805,3805,3497,3147300,0,68,68,1.199885616,5.394509965,4196,45,0,17,0
3806,3806,3485,3136500,0,93,93,0.637015782,5.234633177,2220,46,0,10,0
3807,3807,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3808,3808,2176,1958400,0,100,100,44.10845588,31.41938216,95980,101,0,99,48
3809,3809,3493,3143700,0,55,55,0.53965073,2.993731325,1885,33,0,20,0
3810,3810,3491,3141900,0,95,95,1.856488112,9.409477668,6481,56,0,5,0
3811,3811,3487,3138300,0,60,60,0.250358474,2.046662216,873,24,0,9,0
3812,3812,3490,3141000,0,0,0,0,0,0,1,0,0,0
3813,3813,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3814,3814,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3815,3815,3486,3137400,0,59,59,1.18875502,5.577488335,4144,47,0,10,0
3816,3816,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3817,3817,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3818,3818,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3819,3819,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3820,3820,3487,3138300,0,60,60,0.250358474,2.046662216,873,24,0,9,0
3821,3821,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3822,3822,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3823,3823,3497,3147300,0,68,68,1.199885616,5.394509965,4196,45,0,17,0
3824,3824,3491,3141900,0,95,95,1.856488112,9.409477668,6481,56,0,5,0
3825,3825,3488,3139200,0,39,39,0.717889908,3.802326201,2504,36,0,33,0
3826,3826,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
3827,3827,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3828,3828,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3829,3829,3494,3144600,0,78,78,1.269032627,4.982657656,4434,39,0,33,0
3830,3830,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3831,3831,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
3832,3832,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3833,3833,1212,1090800,0,100,100,28.17739274,36.68956899,34151,90,0,8,0
3834,3834,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
3835,3835,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3836,3836,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3837,3837,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3838,3838,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3839,3839,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3840,3840,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3841,3841,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3842,3842,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3843,3843,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3844,3844,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3845,3845,3496,3146400,0,87,87,0.915331808,6.324938342,3200,41,0,1,0
3846,3846,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3847,3847,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3848,3848,3490,3141000,0,16,16,0.052722063,0.486581886,184,10,0,4,0
3849,3849,3486,3137400,0,59,59,1.18875502,5.577488335,4144,47,0,10,0
3850,3850,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3851,3851,3485,3136500,0,93,93,0.637015782,5.234633177,2220,46,0,10,0
3852,3852,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
3853,3853,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3854,3854,3487,3138300,0,60,60,0.250358474,2.046662216,873,24,0,9,0
3855,3855,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3856,3856,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3857,3857,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3858,3858,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3859,3859,3496,3146400,0,87,87,0.915331808,6.324938342,3200,41,0,1,0
3860,3860,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3861,3861,2074,1866600,0,100,100,43.53519769,31.75744266,90292,101,0,99,47
3862,3862,3487,3138300,0,60,60,0.250358474,2.046662216,873,24,0,9,0
3863,3863,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3864,3864,2180,1962000,0,88,88,2.31559633,8.192435248,5048,55,0,40,0
3865,3865,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3866,3866,3487,3138300,0,60,60,0.250358474,2.046662216,873,24,0,9,0
3867,3867,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3868,3868,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3869,3869,3486,3137400,0,78,78,0.583189902,4.228871578,2033,39,0,23,0
3870,3870,3487,3138300,0,56,56,0.47318612,3.22403341,1650,33,0,22,0
3871,3871,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3872,3872,3487,3138300,0,56,56,0.47318612,3.22403341,1650,33,0,22,0
3873,3873,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3874,3874,3490,3141000,0,66,66,0.679083095,4.636734261,2370,35,0,11,0
3875,3875,3497,3147300,0,68,68,1.199885616,5.394509965,4196,45,0,17,0
3876,3876,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3877,3877,2180,1962000,0,88,88,2.31559633,8.192435248,5048,55,0,40,0
3878,3878,3489,3140100,0,68,68,0.997707079,5.673498697,3481,47,0,3,0
3879,3879,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3880,3880,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3881,3881,2180,1962000,0,88,88,2.31559633,8.192435248,5048,55,0,40,0
3882,3882,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3883,3883,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3884,3884,3491,3141900,0,95,95,1.856488112,9.409477668,6481,56,0,5,0
3885,3885,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3886,3886,3489,3140100,0,100,100,34.74806535,30.76994002,121236,101,0,85,36
3887,3887,3497,3147300,0,68,68,1.199885616,5.394509965,4196,45,0,17,0
3888,3888,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3889,3889,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3890,3890,3490,3141000,0,0,0,0,0,0,1,0,0,0
3891,3891,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3892,3892,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3893,3893,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3894,3894,3490,3141000,0,55,55,0.53008596,2.947163221,1850,33,0,15,0
3895,3895,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3896,3896,3486,3137400,0,59,59,1.18875502,5.577488335,4144,47,0,10,0
3897,3897,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3898,3898,3491,3141900,0,100,100,1.254654827,5.29373821,4380,45,0,24,0
3899,3899,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3900,3900,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
3901,3901,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3902,3902,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
3903,3903,2074,1866600,0,100,100,43.53519769,31.75744266,90292,101,0,99,47
3904,3904,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3905,3905,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3906,3906,3491,3141900,0,68,68,1.061873389,4.961052415,3707,43,0,31,0
3907,3907,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3908,3908,3496,3146400,0,87,87,0.915331808,6.324938342,3200,41,0,1,0
3909,3909,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3910,3910,3491,3141900,0,68,68,1.061873389,4.961052415,3707,43,0,31,0
3911,3911,3490,3141000,0,16,16,0.052722063,0.486581886,184,10,0,4,0
3912,3912,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3913,3913,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3914,3914,3497,3147300,0,68,68,1.199885616,5.394509965,4196,45,0,17,0
3915,3915,2074,1866600,0,100,100,43.53519769,31.75744266,90292,101,0,99,47
3916,3916,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3917,3917,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3918,3918,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3919,3919,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3920,3920,3489,3140100,0,86,86,1.479507022,5.994618413,5162,53,0,27,0
3921,3921,3491,3141900,0,47,47,0.659409911,3.903594711,2302,39,0,6,0
3922,3922,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3923,3923,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3924,3924,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3925,3925,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3926,3926,3485,3136500,0,93,93,0.637015782,5.234633177,2220,46,0,10,0
3927,3927,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3928,3928,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3929,3929,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3930,3930,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3931,3931,3487,3138300,0,47,47,0.577573846,3.728865164,2014,37,0,3,0
3932,3932,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3933,3933,3489,3140100,0,68,68,0.997707079,5.673498697,3481,47,0,3,0
3934,3934,2074,1866600,0,100,100,43.53519769,31.75744266,90292,101,0,99,47
3935,3935,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3936,3936,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3937,3937,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3938,3938,1404,1263600,0,92,92,3.10968661,11.03565538,4366,58,0,3,0
3939,3939,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3940,3940,2176,1958400,0,100,100,44.10845588,31.41938216,95980,101,0,99,48
3941,3941,3493,3143700,0,78,78,0.487260235,4.029190763,1702,37,0,20,0
3942,3942,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3943,3943,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3944,3944,3491,3141900,0,95,95,1.856488112,9.409477668,6481,56,0,5,0
3945,3945,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3946,3946,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3947,3947,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3948,3948,3489,3140100,0,68,68,0.997707079,5.673498697,3481,47,0,3,0
3949,3949,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3950,3950,2180,1962000,0,88,88,2.31559633,8.192435248,5048,55,0,40,0
3951,3951,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3952,3952,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3953,3953,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3954,3954,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3955,3955,2074,1866600,0,100,100,43.53519769,31.75744266,90292,101,0,99,47
3956,3956,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3957,3957,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3958,3958,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3959,3959,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3960,3960,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3961,3961,1404,1263600,0,92,92,3.10968661,11.03565538,4366,58,0,3,0
3962,3962,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3963,3963,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3964,3964,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3965,3965,3491,3141900,0,95,95,1.856488112,9.409477668,6481,56,0,5,0
3966,3966,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3967,3967,3490,3141000,0,0,0,0,0,0,1,0,0,0
3968,3968,3199,2879100,0,100,100,19.62457018,28.25328718,62779,101,0,97,0
3969,3969,3492,3142800,0,100,100,34.43184422,32.1908807,120236,101,0,97,31
3970,3970,3486,3137400,0,78,78,0.583189902,4.228871578,2033,39,0,23,0
3971,3971,3491,3141900,0,100,100,1.254654827,5.29373821,4380,45,0,24,0
3972,3972,3491,3141900,0,95,95,1.856488112,9.409477668,6481,56,0,5,0
3973,3973,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3974,3974,3493,3143700,0,55,55,0.53965073,2.993731325,1885,33,0,20,0
3975,3975,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3976,3976,3489,3140100,0,68,68,0.997707079,5.673498697,3481,47,0,3,0
3977,3977,3487,3138300,0,41,41,0.556638945,3.706022653,1941,34,0,5,0
3978,3978,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3979,3979,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
3980,3980,2431,2187900,0,84,84,0.70793912,4.380815135,1721,37,0,3,0
3981,3981,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3982,3982,3489,3140100,0,68,68,0.997707079,5.673498697,3481,47,0,3,0
3983,3983,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
3984,3984,2074,1866600,0,100,100,43.53519769,31.75744266,90292,101,0,99,47
3985,3985,3487,3138300,0,86,86,0.944364783,5.436211599,3293,47,0,23,0
3986,3986,2074,1866600,0,100,100,43.53519769,31.75744266,90292,101,0,99,47
3987,3987,3490,3141000,0,16,16,0.052722063,0.486581886,184,10,0,4,0
3988,3988,2176,1958400,0,100,100,44.10845588,31.41938216,95980,101,0,99,48
3989,3989,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
3990,3990,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3991,3991,3489,3140100,0,100,100,34.74806535,30.76994002,121236,101,0,85,36
3992,3992,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3993,3993,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
3994,3994,3497,3147300,0,68,68,1.199885616,5.394509965,4196,45,0,17,0
3995,3995,3491,3141900,0,100,100,2.668576339,11.4935567,9316,86,0,36,0
3996,3996,3486,3137400,0,59,59,1.18875502,5.577488335,4144,47,0,10,0
3997,3997,3497,3147300,0,68,68,1.199885616,5.394509965,4196,45,0,17,0
3998,3998,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
3999,3999,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
4000,4000,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
4001,4001,3489,3140100,0,86,86,1.479507022,5.994618413,5162,53,0,27,0
4002,4002,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
4003,4003,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
4004,4004,2074,1866600,0,100,100,43.53519769,31.75744266,90292,101,0,99,47
4005,4005,3491,3141900,0,95,95,1.856488112,9.409477668,6481,56,0,5,0
4006,4006,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
4007,4007,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
4008,4008,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
4009,4009,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
4010,4010,3424,3081600,0,100,100,1.232476636,9.136346303,4220,55,0,3,0
4011,4011,2180,1962000,0,88,88,2.31559633,8.192435248,5048,55,0,40,0
4012,4012,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
4013,4013,3487,3138300,0,86,86,0.944364783,5.436211599,3293,47,0,23,0
4014,4014,3489,3140100,0,100,100,34.74806535,30.76994002,121236,101,0,85,36
4015,4015,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
4016,4016,3490,3141000,0,83,83,1.922922636,8.107767442,6711,63,0,34,0
4017,4017,3494,3144600,0,98,98,2.308528907,8.592295071,8066,66,0,43,0
4018,4018,3485,3136500,0,93,93,0.637015782,5.234633177,2220,46,0,10,0
4019,4019,3488,3139200,0,95,95,1.844036697,9.309275055,6432,55,0,5,0
4020,4020,3488,3139200,0,80,80,2.493692661,7.897963484,8698,57,0,35,0
4021,4021,2176,1958400,0,100,100,44.10845588,31.41938216,95980,101,0,99,48
4022,4022,3495,3145500,0,47,47,0.759656652,4.116685459,2655,39,0,7,0
4023,4023,1404,1263600,0,92,92,3.10968661,11.03565538,4366,58,0,3,0
4024,4024,3495,3145500,0,92,92,1.867238913,7.22082505,6526,58,0,30,0
4025,4025,3489,3140100,0,76,76,0.710518773,4.447767754,2479,41,0,10,0
4026,4026,3486,3137400,0,59,59,1.18875502,5.577488335,4144,47,0,10,0
4027,4027,3486,3137400,0,78,78,0.583189902,4.228871578,2033,39,0,23,0
