OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
138,1084,1,0.001736111,32.8327446,32.8327446,0,32.8327446,0,32.8327446
139,1097,1,0.001736111,33.31551361,33.31551361,0,33.31551361,0,33.31551361
140,1100,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
141,1103,1,0.001736111,32.83746719,32.83746719,0,32.83746719,0,32.83746719
142,1104,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
143,1106,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
144,1107,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
145,1108,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
146,1110,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
147,1112,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
148,1113,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
149,1114,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
150,1115,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
151,1118,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
152,1119,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
153,1120,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
154,1121,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
155,1123,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
156,1124,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
157,1126,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
158,1129,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
159,1130,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
160,1133,1,0.001736111,33.8486824,33.8486824,0,33.8486824,0,33.8486824
161,1134,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
162,1139,1,0.001736111,32.83684158,32.83684158,0,32.83684158,0,32.83684158
163,1140,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
164,1142,1,0.001736111,32.83684158,32.83684158,0,32.83684158,0,32.83684158
165,1149,1,0.001736111,33.61057281,33.61057281,0,33.61057281,0,33.61057281
166,1161,1,0.001736111,32.83249283,32.83249283,0,32.83249283,0,32.83249283
167,1166,1,0.001736111,33.09665298,33.09665298,0,33.09665298,0,33.09665298
168,1170,1,0.001736111,32.8404541,32.8404541,0,32.8404541,0,32.8404541
169,1171,1,0.001736111,32.83249283,32.83249283,0,32.83249283,0,32.83249283
170,1173,1,0.001736111,32.83249283,32.83249283,0,32.83249283,0,32.83249283
171,1178,1,0.001736111,32.83249283,32.83249283,0,32.83249283,0,32.83249283
172,1181,1,0.001736111,32.83249283,32.83249283,0,32.83249283,0,32.83249283
173,1183,1,0.001736111,32.83249283,32.83249283,0,32.83249283,0,32.83249283
174,1184,1,0.001736111,32.83249283,32.83249283,0,32.83249283,0,32.83249283
175,1188,1,0.001736111,32.49927902,32.49927902,0,32.49927902,0,32.49927902
