OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
224,238,4,0.000324,22.94603157,23.06066322,0.114631653,23.0033474,0.057315826,92.01338959
225,239,1,0.000081,19.47959518,19.47959518,0,19.47959518,0,19.47959518
226,241,4,0.000324,24.16999245,24.16999245,0,24.16999245,0,96.67996979
227,242,1,0.000081,22.31645775,22.31645775,0,22.31645775,0,22.31645775
228,243,3,0.000243,24.15209007,24.15209007,0,24.15209007,0,72.45627022
229,244,4,0.000324,24.15209007,24.15209007,0,24.15209007,0,96.60836029
230,245,3,0.000243,23.45813942,23.45813942,0,23.45813942,0,70.37441826
231,246,3,0.000243,21.77286339,21.77286339,0,21.77286339,0,65.31859016
232,247,4,0.000324,20.96429825,21.06907845,0.104780197,21.01668835,0.052390099,84.06675339
233,248,3,0.000243,22.65400696,22.65400696,0,22.65400696,0,67.96202087
234,249,4,0.000324,20.8807373,21.03358078,0.152843475,20.95715904,0.076421738,83.82863617
235,250,4,0.000324,22.15657997,22.15657997,0,22.15657997,0,88.62631989
236,251,4,0.000324,23.43762016,23.62458229,0.186962128,23.55942535,0.071913913,94.23770142
237,252,2,0.000162,23.51638794,23.5391655,0.022777557,23.52777672,0.011388779,47.05555344
238,253,3,0.000243,15.53340721,15.53340721,0,15.53340721,0,46.60022163
239,254,3,0.000243,22.67396164,22.67396164,0,22.67396164,0,68.02188492
240,255,2,0.000162,23.78043175,23.78043175,0,23.78043175,0,47.56086349
241,256,4,0.000324,23.37293434,23.37293434,0,23.37293434,0,93.49173737
242,257,4,0.000324,23.09813309,23.09813309,0,23.09813309,0,92.39253235
243,258,4,0.000324,22.74198914,22.74198914,0,22.74198914,0,90.96795654
244,259,4,0.000324,22.96352196,22.96352196,0,22.96352196,0,91.85408783
245,260,3,0.000243,23.02895164,23.02895164,0,23.02895164,0,69.08685493
246,261,4,0.000324,22.82899475,22.82899475,0,22.82899475,0,91.315979
247,262,4,0.000324,22.23079872,22.24520111,0.01440239,22.23799992,0.007201195,88.95199966
248,263,3,0.000243,22.85658264,22.85658264,0,22.85658264,0,68.56974792
249,264,3,0.000243,22.92129898,23.03461838,0.113319397,22.99684525,0.053419276,68.99053574
250,265,4,0.000324,24.30714989,24.30714989,0,24.30714989,0,97.22859955
251,266,3,0.000243,20.30041313,20.30041313,0,20.30041313,0,60.9012394
252,267,3,0.000243,22.90006256,22.90006256,0,22.90006256,0,68.70018768
253,268,4,0.000324,23.0911026,23.0911026,0,23.0911026,0,92.3644104
254,269,4,0.000324,23.11102676,23.14453697,0.033510208,23.12778187,0.016755104,92.51112747
255,270,4,0.000324,23.58774948,23.58774948,0,23.58774948,0,94.35099792
256,271,4,0.000324,21.90906715,22.16711998,0.258052826,22.03809357,0.129026413,88.15237427
257,272,4,0.000324,24.38857269,24.38857269,0,24.38857269,0,97.55429077
258,273,2,0.000162,23.45813942,23.45813942,0,23.45813942,0,46.91627884
259,274,3,0.000243,23.0586586,23.15459061,0.095932007,23.09063594,0.045222782,69.27190781
260,275,3,0.000243,19.20362663,19.20362663,0,19.20362663,0,57.6108799
261,276,4,0.000324,22.24520111,22.72527122,0.480070114,22.48523617,0.240035057,89.94094467
262,277,4,0.000324,22.84235382,23.0707016,0.228347778,22.89944077,0.098877488,91.59776306
263,278,3,0.000243,21.72784424,21.72784424,0,21.72784424,0,65.18353271
264,279,4,0.000324,17.93778229,17.93778229,0,17.93778229,0,71.75112915
