OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
1937,2234,1,0.000081,12.43456554,12.43456554,0,12.43456554,0,12.43456554
1938,2235,4,0.000324,14.68675423,14.68675423,0,14.68675423,0,58.74701691
1939,2236,3,0.000243,15.56402397,15.56402397,0,15.56402397,0,46.69207191
1940,2237,3,0.000243,10.87707329,10.87707329,0,10.87707329,0,32.63121986
1941,2239,4,0.000324,13.95718098,14.04020786,0.083026886,13.99016666,0.03484449,55.96066666
1942,2240,4,0.000324,14.24187469,14.24187469,0,14.24187469,0,56.96749878
1943,2241,3,0.000243,12.72258186,12.72258186,0,12.72258186,0,38.16774559
1944,2242,3,0.000243,11.79806232,11.79806232,0,11.79806232,0,35.39418697
1945,2243,2,0.000162,14.40331364,14.40331364,0,14.40331364,0,28.80662727
1946,2244,3,0.000243,12.58128834,12.84309101,0.261802673,12.6685559,0.123414964,38.00566769
1947,2245,4,0.000324,14.01412582,14.01412582,0,14.01412582,0,56.0565033
1948,2246,3,0.000243,9.176111221,9.176111221,0,9.176111221,0,27.52833366
1949,2247,2,0.000162,16.4841671,16.4841671,0,16.4841671,0,32.9683342
1950,2248,4,0.000324,10.2181282,10.2181282,0,10.2181282,0,40.87251282
1951,2249,3,0.000243,12.86244488,13.03270245,0.170257568,12.9191974,0.080260187,38.7575922
1952,2250,4,0.000324,13.95718098,14.04020786,0.083026886,13.99016666,0.03484449,55.96066666
1953,2251,2,0.000162,13.99335384,13.99335384,0,13.99335384,0,27.98670769
1954,2252,4,0.000324,7.899013996,7.899013996,0,7.899013996,0,31.59605598
1955,2253,2,0.000162,9.740605354,9.740605354,0,9.740605354,0,19.48121071
1956,2254,3,0.000243,14.1316452,14.1316452,0,14.1316452,0,42.39493561
1957,2257,4,0.000324,10.49887466,10.74218082,0.24330616,10.62052774,0.12165308,42.48211098
1958,2258,4,0.000324,9.749145508,9.749145508,0,9.749145508,0,38.99658203
1959,2259,4,0.000324,13.0128231,13.17560673,0.162783623,13.09421492,0.081391811,52.37685966
1960,2261,4,0.000324,11.01547909,11.01547909,0,11.01547909,0,44.06191635
1961,2262,3,0.000243,6.89525032,7.01065731,0.11540699,6.933719317,0.054403377,20.80115795
1962,2263,4,0.000324,14.68675423,14.68675423,0,14.68675423,0,58.74701691
1963,2264,4,0.000324,14.02065945,14.08756924,0.06690979,14.05411434,0.033454895,56.21645737
1964,2265,4,0.000324,11.01547909,11.01547909,0,11.01547909,0,44.06191635
1965,2266,4,0.000324,13.78815937,13.80789661,0.019737244,13.8029623,0.008546477,55.21184921
1966,2267,3,0.000243,7.012434959,7.012434959,0,7.012434959,0,21.03730488
1967,2268,3,0.000243,14.43363571,14.46821213,0.034576416,14.45668666,0.016299479,43.37005997
1968,2269,4,0.000324,14.47555542,14.47555542,0,14.47555542,0,57.90222168
1969,2270,4,0.000324,14.34878445,14.54168797,0.192903519,14.44523621,0.096451759,57.78094482
1970,2271,4,0.000324,14.02441216,14.02441216,0,14.02441216,0,56.09764862
1971,2272,4,0.000324,14.1316452,14.1316452,0,14.1316452,0,56.52658081
1972,2273,2,0.000162,14.67978001,14.67978001,0,14.67978001,0,29.35956001
1973,2274,3,0.000243,13.6118536,13.6118536,0,13.6118536,0,40.8355608
1974,2275,4,0.000324,13.68906879,13.68906879,0,13.68906879,0,54.75627518
1975,2276,4,0.000324,13.6118536,13.6118536,0,13.6118536,0,54.4474144
1976,2277,4,0.000324,11.60062504,11.60062504,0,11.60062504,0,46.40250015
1977,2278,4,0.000324,10.38570499,10.38570499,0,10.38570499,0,41.54281998
1978,2279,3,0.000243,14.02065945,14.02065945,0,14.02065945,0,42.06197834
1979,2280,4,0.000324,13.80993938,13.80993938,0,13.80993938,0,55.23975754
1980,2281,3,0.000243,11.25255871,11.33038807,0.077829361,11.27850183,0.036689113,33.83550549
1981,2282,4,0.000324,6.883842468,6.966083527,0.082241058,6.904402733,0.035611423,27.61761093
1982,2283,4,0.000324,6.945453644,6.945453644,0,6.945453644,0,27.78181458
1983,2284,3,0.000243,6.828750134,6.971416473,0.14266634,6.923861027,0.067253558,20.77158308
1984,2285,3,0.000243,13.48346615,13.48346615,0,13.48346615,0,40.45039845
1985,2286,3,0.000243,9.867851257,9.867851257,0,9.867851257,0,29.60355377
1986,2287,3,0.000243,13.91568756,13.91568756,0,13.91568756,0,41.74706268
1987,2288,3,0.000243,13.6118536,13.6118536,0,13.6118536,0,40.8355608
1988,2289,4,0.000324,10.86865139,10.86865139,0,10.86865139,0,43.47460556
1989,2290,4,0.000324,13.74606323,13.74606323,0,13.74606323,0,54.98425293
1990,2291,3,0.000243,10.25782967,10.25782967,0,10.25782967,0,30.773489
1991,2292,2,0.000162,14.40331364,14.40331364,0,14.40331364,0,28.80662727
1992,2293,3,0.000243,10.25782967,10.25782967,0,10.25782967,0,30.773489
1993,2294,3,0.000243,14.10378456,14.29588127,0.19209671,14.1678168,0.090555258,42.50345039
1994,2295,4,0.000324,15.4837923,15.4837923,0,15.4837923,0,61.93516922
1995,2296,4,0.000324,14.34878445,14.34878445,0,14.34878445,0,57.39513779
1996,2297,2,0.000162,14.40331364,14.40331364,0,14.40331364,0,28.80662727
1997,2298,4,0.000324,13.80993938,13.90517139,0.09523201,13.85755539,0.047616005,55.43022156
1998,2299,2,0.000162,14.40331364,14.40331364,0,14.40331364,0,28.80662727
1999,2300,4,0.000324,13.73976994,13.87492371,0.13515377,13.80734682,0.067576885,55.22938728
2000,2301,4,0.000324,11.44189835,11.44189835,0,11.44189835,0,45.76759338
2001,2302,3,0.000243,14.26221561,14.26221561,0,14.26221561,0,42.78664684
2002,2303,2,0.000162,13.99335384,13.99335384,0,13.99335384,0,27.98670769
2003,2304,4,0.000324,14.52209187,14.52209187,0,14.52209187,0,58.08836746
2004,2305,4,0.000324,14.08756924,14.08756924,0,14.08756924,0,56.35027695
2005,2306,4,0.000324,11.60062504,11.60062504,0,11.60062504,0,46.40250015
2006,2307,3,0.000243,14.04807854,14.04807854,0,14.04807854,0,42.14423561
2007,2308,3,0.000243,13.73976994,13.87492371,0.13515377,13.82987245,0.063712098,41.48961735
2008,2309,4,0.000324,12.73005867,12.73005867,0,12.73005867,0,50.92023468
2009,2310,4,0.000324,10.05592346,10.12343788,0.06751442,10.08968067,0.03375721,40.35872269
2010,2311,3,0.000243,16.50361252,16.50361252,0,16.50361252,0,49.51083755
2011,2312,4,0.000324,13.23451138,13.23451138,0,13.23451138,0,52.9380455
2012,2313,4,0.000324,12.26249599,12.3225317,0.060035706,12.29251385,0.030017853,49.17005539
2013,2314,4,0.000324,14.10378456,14.29588127,0.19209671,14.19983292,0.096048355,56.79933167
2014,2316,3,0.000243,16.50361252,16.50361252,0,16.50361252,0,49.51083755
2015,2317,4,0.000324,14.23097992,14.23097992,0,14.23097992,0,56.92391968
2016,2318,3,0.000243,10.25782967,10.25782967,0,10.25782967,0,30.773489
2017,2319,3,0.000243,16.50361252,16.50361252,0,16.50361252,0,49.51083755
2018,2320,3,0.000243,10.25782967,10.25782967,0,10.25782967,0,30.773489
2019,2321,3,0.000243,10.1749897,10.1749897,0,10.1749897,0,30.5249691
2020,2322,3,0.000243,16.50361252,16.50361252,0,16.50361252,0,49.51083755
2021,2323,4,0.000324,10.38223457,10.38223457,0,10.38223457,0,41.52893829
2022,2324,3,0.000243,16.50361252,16.50361252,0,16.50361252,0,49.51083755
2023,2325,2,0.000162,13.99192142,13.99192142,0,13.99192142,0,27.98384285
2024,2326,3,0.000243,9.505302429,9.505302429,0,9.505302429,0,28.51590729
2025,2327,3,0.000243,10.13742352,10.13742352,0,10.13742352,0,30.41227055
2026,2328,4,0.000324,13.86575413,14.08756924,0.221815109,13.98058963,0.082575959,55.92235851
2027,2329,4,0.000324,14.29588127,14.29588127,0,14.29588127,0,57.18352509
2028,2330,3,0.000243,10.1749897,10.1749897,0,10.1749897,0,30.5249691
